Thread Id, Timestamp in Microsecs, Event, Detail
473105856,1572849410080489,START_PROCESSING,473105856
473105856,1572849410080555,SAFE_PROCESS_THREAD_START,173056000
473105856,1572849410080576,INTERRUPT_THREAD_START,173592576
173592576,1572849410080615,INTERRUPT_QUEUED,[ 100 3 3 2 ]
173056000,1572849411085791,PROCESS_EXECUTED,P1
173056000,1572849411085824,CHECKING_INT_QUEUE,
173056000,1572849411085833,SUCCESS:INTERRUPT_DETECTED,
173056000,1572849411085855,CHECKING_AVLBL_RESOURCE,[5 3 2 ]
173056000,1572849411085868,CHECKING_INT_NEED,[100 3 3 2 ]
173056000,1572849411085878,SUCCESS_INTERRUPT_IS_PROCESSED_RESOURCES_USED_AND_FREED,100
173592576,1572849412085915,INTERRUPT_QUEUED,[ 101 3 5 3 ]
173056000,1572849412090970,PROCESS_EXECUTED,P3
173056000,1572849412091002,CHECKING_INT_QUEUE,
173056000,1572849412091009,SUCCESS:INTERRUPT_DETECTED,
173056000,1572849412091023,CHECKING_AVLBL_RESOURCE,[7 4 3 ]
173056000,1572849412091032,CHECKING_INT_NEED,[101 3 5 3 ]
173056000,1572849412091039,FAILED_NOT_ENOUGH_RESOURCES_PUSH_BACK_AGAIN,101
173056000,1572849412091071,PROCESSED_ALL_POSSIBLE_WAITING_INTERRUPTS, 
173056000,1572849413095470,PROCESS_EXECUTED,P4
173056000,1572849413095505,CHECKING_INT_QUEUE,
173056000,1572849413095512,SUCCESS:INTERRUPT_DETECTED,
173056000,1572849413095527,CHECKING_AVLBL_RESOURCE,[7 4 5 ]
173056000,1572849413095536,CHECKING_INT_NEED,[101 3 5 3 ]
173056000,1572849413095546,FAILED_NOT_ENOUGH_RESOURCES_PUSH_BACK_AGAIN,101
173056000,1572849413095592,PROCESSED_ALL_POSSIBLE_WAITING_INTERRUPTS, 
173592576,1572849414089021,INTERRUPT_QUEUED,[ 102 1 6 5 ]
173056000,1572849414100809,PROCESS_EXECUTED,P0
173056000,1572849414100843,CHECKING_INT_QUEUE,
173056000,1572849414100850,SUCCESS:INTERRUPT_DETECTED,
173056000,1572849414100864,CHECKING_AVLBL_RESOURCE,[7 5 5 ]
173056000,1572849414100873,CHECKING_INT_NEED,[101 3 5 3 ]
173056000,1572849414100881,SUCCESS_INTERRUPT_IS_PROCESSED_RESOURCES_USED_AND_FREED,101
173056000,1572849414100896,CHECKING_AVLBL_RESOURCE,[7 5 5 ]
173056000,1572849414100904,CHECKING_INT_NEED,[102 1 6 5 ]
173056000,1572849414100910,FAILED_NOT_ENOUGH_RESOURCES_PUSH_BACK_AGAIN,102
173056000,1572849414100941,PROCESSED_ALL_POSSIBLE_WAITING_INTERRUPTS, 
173592576,1572849415091316,INTERRUPT_QUEUED,[ 103 0 2 2 ]
173056000,1572849415106167,PROCESS_EXECUTED,P2
173056000,1572849415106206,CHECKING_INT_QUEUE,
173056000,1572849415106217,SUCCESS:INTERRUPT_DETECTED,
173056000,1572849415106265,CHECKING_AVLBL_RESOURCE,[10 5 7 ]
173056000,1572849415106285,CHECKING_INT_NEED,[102 1 6 5 ]
173056000,1572849415106292,FAILED_NOT_ENOUGH_RESOURCES_PUSH_BACK_AGAIN,102
173056000,1572849415106334,CHECKING_AVLBL_RESOURCE,[10 5 7 ]
173056000,1572849415106342,CHECKING_INT_NEED,[103 0 2 2 ]
173056000,1572849415106349,SUCCESS_INTERRUPT_IS_PROCESSED_RESOURCES_USED_AND_FREED,103
173056000,1572849415106355,PROCESSED_ALL_POSSIBLE_WAITING_INTERRUPTS, 
173056000,1572849415106373,SAFE_SEQUENCE_COMPUTED, P1 -> P3 -> P4 -> P0 -> P2
473105856,1572849415106516,END_PROCESSING,
